sim,n_respondents,pct_categories_met,mean_time,pct_over_budget,min_qualified,total_assignments
43,10500,100.0,357.1767526147819,22.447619047619046,215,110949
43,11000,100.0,353.97645264688276,22.281818181818185,204,117178
43,11500,100.0,355.62094561102697,22.52173913043478,215,123086
43,12000,100.0,356.2189721470834,22.708333333333332,212,129385
44,2000,24.675324675324674,359.23792785229,23.65,0,23657
44,2500,32.467532467532465,360.974623862256,24.6,0,28861
44,3000,46.75324675324675,358.1960729420534,23.799999999999997,0,33539
44,3500,57.14285714285714,360.30704257475423,24.2,0,37665
44,4000,68.83116883116884,358.69375773542754,22.55,0,41114
44,4500,76.62337662337663,360.01254055927774,22.177777777777777,0,44158
44,5000,85.71428571428571,360.326294328758,22.06,0,47257
44,5500,97.40259740259741,358.50194740976366,20.672727272727272,108,50324
44,6000,100.0,357.96860579310163,20.9,211,55955
44,6500,100.0,360.32787346173694,21.753846153846155,204,62100
44,7000,100.0,359.50004592128005,21.428571428571427,215,68276
44,7500,100.0,359.668430624792,21.666666666666668,202,74280
44,8000,100.0,358.90820621212004,22.3375,211,80401
44,8500,100.0,358.71571588312116,21.51764705882353,210,86511
44,9000,100.0,358.88785056864555,22.288888888888888,209,92539
44,9500,100.0,361.3476965686305,23.326315789473682,207,98649
44,10000,100.0,359.818479472937,22.720000000000002,216,104680
44,10500,100.0,358.0188957040019,22.18095238095238,212,110798
44,11000,98.7012987012987,358.9402266417009,22.963636363636365,199,116937
44,11500,100.0,360.78997390654956,23.617391304347827,201,122946
44,12000,100.0,357.10021997852994,22.5,205,129155
45,2000,24.675324675324674,354.046572459735,23.95,0,23710
45,2500,33.76623376623377,355.60575959518,23.44,0,28934
45,3000,46.75324675324675,356.53956285976,23.233333333333334,0,33625
45,3500,57.14285714285714,358.2941128912057,23.400000000000002,0,37681
45,4000,66.23376623376623,356.0158980951925,22.55,0,41173
45,4500,76.62337662337663,355.6635350715755,21.822222222222223,0,44246
45,5000,87.01298701298701,357.592802765274,20.82,0,47162
45,5500,96.1038961038961,353.19403880701276,19.327272727272728,99,50403
45,6000,100.0,356.5684988772467,20.349999999999998,205,55967
45,6500,100.0,355.8523654424908,20.815384615384616,206,62016
45,7000,100.0,354.57534604179426,20.82857142857143,216,68113
45,7500,100.0,358.169741048092,21.266666666666666,209,74341
45,8000,100.0,355.882351816125,21.099999999999998,219,80546
45,8500,100.0,356.55049933473646,21.423529411764704,216,86507
45,9000,100.0,354.6780411040878,21.355555555555554,205,92664
45,9500,100.0,356.14545110914315,21.63157894736842,214,98719
45,10000,100.0,355.99308331671597,22.07,205,104883
45,10500,100.0,357.09240728212956,22.2,203,111043
45,11000,100.0,355.49841240691455,21.78181818181818,208,117092
45,11500,100.0,354.61136480322,21.68695652173913,214,123103
45,12000,100.0,354.6782421969833,22.26666666666667,209,129307
46,2000,23.376623376623375,345.37931876347,22.650000000000002,0,23736
46,2500,35.064935064935064,351.790143243776,22.12,0,28989
46,3000,45.45454545454545,355.3663781188866,22.933333333333334,0,33607
46,3500,58.44155844155844,353.10545309342854,22.114285714285714,0,37735
46,4000,68.83116883116884,355.01476330991,22.225,0,41101
46,4500,75.32467532467533,355.03659818407334,21.622222222222224,0,44174
46,5000,87.01298701298701,354.282020788312,20.979999999999997,0,47122
46,5500,97.40259740259741,356.3350024098964,20.636363636363637,119,50285
46,6000,100.0,356.67803566308663,20.516666666666666,201,55923
46,6500,100.0,354.7684633984092,20.46153846153846,206,62078
46,7000,100.0,354.40978073290853,20.9,213,68121
46,7500,100.0,353.68676818716403,20.466666666666665,203,74257
46,8000,100.0,351.0105034032725,21.3,202,80307
46,8500,100.0,352.7110483207024,21.129411764705882,202,86512
46,9000,100.0,352.9453687945045,20.677777777777777,206,92520
46,9500,100.0,350.6317896218947,21.421052631578945,212,98517
46,10000,100.0,354.454912598247,21.560000000000002,210,104615
46,10500,100.0,351.11395079741146,21.45714285714286,210,110720
46,11000,100.0,351.7009918181809,21.345454545454544,211,116962
46,11500,98.7012987012987,351.1748935094208,21.347826086956523,196,122930
46,12000,100.0,352.5450452737892,21.825,210,129203
47,2000,25.97402597402597,354.208463708875,23.45,0,23656
47,2500,32.467532467532465,358.157690158544,24.16,0,28919
47,3000,45.45454545454545,356.7093428475433,23.5,0,33555
47,3500,58.44155844155844,358.2875988951743,23.82857142857143,0,37557
47,4000,68.83116883116884,355.7096856617875,23.3,0,41149
47,4500,76.62337662337663,352.0022169411955,22.066666666666666,0,44161
47,5000,85.71428571428571,353.365602144378,20.74,0,47190
47,5500,97.40259740259741,355.48787724010003,20.18181818181818,121,50312
47,6000,100.0,351.619886652865,19.650000000000002,206,55921
47,6500,100.0,356.1168251142369,21.461538461538463,209,62018
47,7000,98.7012987012987,353.38236895111146,20.914285714285715,195,68107
47,7500,100.0,355.3474291931493,21.146666666666665,205,74190
47,8000,100.0,355.3740587386925,21.1625,202,80206
47,8500,100.0,356.40322210043996,22.38823529411765,218,86290
47,9000,100.0,355.5087680408167,21.88888888888889,205,92336
47,9500,100.0,353.9782546326221,22.042105263157893,207,98589
47,10000,100.0,354.165000584137,21.709999999999997,208,104601
47,10500,98.7012987012987,354.79048120208756,21.885714285714286,197,110703
47,11000,100.0,354.10784565617183,22.227272727272727,207,116739
47,11500,100.0,353.6738911690739,22.017391304347825,204,123007
47,12000,100.0,353.1101880595025,21.775,210,128964
48,2000,24.675324675324674,358.47933712276,23.849999999999998,0,23751
48,2500,32.467532467532465,355.435630664316,23.36,0,28977
48,3000,45.45454545454545,351.9642529462334,23.066666666666666,0,33714
48,3500,55.84415584415584,354.8026178851172,21.942857142857143,0,37782
48,4000,67.53246753246754,353.9154613507925,21.6,0,41221
48,4500,75.32467532467533,353.61228352406664,21.666666666666668,0,44439
48,5000,85.71428571428571,353.02794977517397,19.74,0,47288
48,5500,96.1038961038961,355.2554884562473,19.836363636363636,112,50434
48,6000,100.0,354.1370190216017,20.516666666666666,204,56128
48,6500,100.0,353.8828258517831,20.153846153846153,205,62191
48,7000,100.0,352.02459662381574,20.242857142857144,207,67922
48,7500,100.0,352.8509415490667,21.240000000000002,208,74171
48,8000,100.0,350.8660262514425,20.8625,200,80293
48,8500,100.0,351.917970108773,20.71764705882353,208,86506
48,9000,100.0,352.0300155339644,20.72222222222222,214,92702
48,9500,100.0,353.4598754579253,21.294736842105262,208,98527
48,10000,100.0,352.909173603699,21.63,204,104722
48,10500,100.0,353.9610022513438,21.8,206,110948
48,11000,100.0,353.1535334433936,22.281818181818185,200,116971
48,11500,100.0,355.1926423934948,22.11304347826087,214,123124
48,12000,100.0,353.9933688063058,21.825,207,129267
49,2000,23.376623376623375,350.598982324225,22.8,0,23747
49,2500,33.76623376623377,355.282960048816,22.56,0,28948
49,3000,45.45454545454545,355.06441601982334,24.066666666666666,0,33505
49,3500,57.14285714285714,353.7722216657572,23.085714285714285,0,37619
49,4000,67.53246753246754,353.40094365358,21.4,0,41104
49,4500,75.32467532467533,353.11364660760887,20.755555555555556,0,44207
49,5000,87.01298701298701,352.641458084656,19.919999999999998,0,47158
49,5500,96.1038961038961,354.62555138110724,19.836363636363636,116,50466
49,6000,100.0,354.2174594108633,20.5,213,56054
49,6500,100.0,353.62411242078775,20.476923076923075,200,62126
49,7000,100.0,354.8103487281186,20.15714285714286,202,68265
49,7500,98.7012987012987,353.41562163027334,20.30666666666667,196,74312
49,8000,100.0,353.79518812529625,21.337500000000002,201,80323
49,8500,100.0,354.7653730171918,21.11764705882353,214,86424
49,9000,100.0,353.7154125043611,21.166666666666668,211,92509
49,9500,100.0,355.03765979720947,21.852631578947367,213,98696
49,10000,100.0,353.255001673155,21.16,201,104772
49,10500,100.0,352.64259254110476,21.97142857142857,210,110828
49,11000,100.0,353.3485413038436,21.954545454545453,211,116895
49,11500,100.0,355.7145781044496,22.434782608695652,211,123131
49,12000,100.0,354.9300747071442,22.175,203,129197
